Attaching 317 probes...
Tracing syscalls for something. Ctrl-C to stop.
TIME      PID    EVENT 
6555477 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555481 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555485 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555491 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555495 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555499 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555505 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555509 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555513 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555518 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555522 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555526 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555531 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555535 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555539 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555545 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555549 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555553 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555569 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555574 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555578 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555588 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44f70 arg2:0x7fff43f44ed0 arg3:8 
6555597 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44f70 arg2:0x7fff43f44ed0 arg3:8 
6555601 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44f70 arg2:0x7fff43f44ed0 arg3:8 
6555605 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555609 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555613 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555619 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555623 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555627 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555634 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555638 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555642 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555654 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555659 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555663 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f466d0 arg2:0x7fff43f46630 arg3:8 
6555675 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
6555686 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555698 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555703 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555707 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555716 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555722 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555726 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555732 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555736 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555740 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555749 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555754 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555758 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555767 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555772 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555776 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555782 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555786 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555790 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555797 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555801 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555805 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555809 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555813 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555817 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555823 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555827 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555831 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555838 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555842 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555846 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555851 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555855 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555859 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555865 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555869 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555874 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555879 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555884 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555888 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555895 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433e0 arg2:0x7fff43f43340 arg3:8 
6555905 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433e0 arg2:0x7fff43f43340 arg3:8 
6555911 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f433e0 arg2:0x7fff43f43340 arg3:8 
6555915 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555919 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555923 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f44b40 arg2:0x7fff43f44aa0 arg3:8 
6555933 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6555941 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6555959 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6555963 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6555969 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6555973 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6555988 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556034 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556048 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556054 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556070 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556076 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556080 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556090 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556095 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556099 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556106 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556111 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556115 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556119 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556126 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
6556136 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556147 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556153 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556158 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556164 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556168 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556172 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556184 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556191 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3d220 arg2:0x7fff43f3d180 arg3:8 
6556197 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3d220 arg2:0x7fff43f3d180 arg3:8 
6556201 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3d220 arg2:0x7fff43f3d180 arg3:8 
6556205 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556209 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556213 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556217 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f400e0 arg2:0x7fff43f40040 arg3:8 
6556235 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291042816 arg1:16384 
6556248 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556257 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556261 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556265 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556271 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f40510 arg2:0x7fff43f40470 arg3:8 
6556278 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
6556289 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556298 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556302 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556307 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556312 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556316 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556321 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556331 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556337 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556351 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291042816 arg1:16384 
6556362 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f40510 arg2:0x7fff43f40470 arg3:8 
6556371 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
6556379 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556387 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556392 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556396 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556402 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556406 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556410 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556421 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3d220 arg2:0x7fff43f3d180 arg3:8 
6556427 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3bac0 arg2:0x7fff43f3ba20 arg3:8 
6556432 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3bac0 arg2:0x7fff43f3ba20 arg3:8 
6556436 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3bac0 arg2:0x7fff43f3ba20 arg3:8 
6556440 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3d220 arg2:0x7fff43f3d180 arg3:8 
6556444 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3d220 arg2:0x7fff43f3d180 arg3:8 
6556449 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556453 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f3e980 arg2:0x7fff43f3e8e0 arg3:8 
6556466 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291042816 arg1:16384 
6556476 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556482 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556486 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556490 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:1 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556495 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f433d0 arg2:0x7fff43f43330 arg3:8 
6556499 µs:   31763  zsh        tracepoint:syscalls:sys_enter_rt_sigprocmask [4] arg0:0 arg1:0x7fff43f41c70 arg2:0x7fff43f41bd0 arg3:8 
6556506 µs:   31763  zsh                  tracepoint:syscalls:sys_enter_mmap [5] arg0:(nil) arg1:16384 arg2:3 arg3:34 arg4:-1 
6556526 µs:   31763  zsh                tracepoint:syscalls:sys_enter_munmap [2] arg0:1291042816 arg1:16384 
